web-scraper-order,web-scraper-start-url,link,link-href,name,rating,evals,
1616368315-79,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,La Gauchita del Sur,https://www.ubereats.com/queretaro/food-delivery/la-gauchita-del-sur/J7an9pDlRg2vQXb9HN5EMg,La Gauchita del Sur,null,null,
1616368372-84,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Los Dogos Originales ( Zibatá ),https://www.ubereats.com/queretaro/food-delivery/los-dogos-originales-zibata/czHFFxMQQi-fmYaVZlX51Q,Los Dogos Originales ( Zibatá ),4.2,-34,
1616368303-78,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,"""Happy Box"" Cajas de Alitas y Snaks",https://www.ubereats.com/queretaro/food-delivery/%22happy-box%22-cajas-de-alitas-y-snaks/GVJhSziTQL6o-vMpS9fOyg,"""Happy Box"" Cajas de Alitas y Snaks",4.5,-46,
1616368569-101,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Nizza Pizza,https://www.ubereats.com/queretaro/food-delivery/nizza-pizza/73RVvhtASrGrsnL7gMfePQ,Nizza Pizza,4.6,-20,
1616368256-74,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Ketomorfosis,https://www.ubereats.com/queretaro/food-delivery/ketomorfosis/_IHISxuiTxqUs2vEp3RKaw,Ketomorfosis,4.1,-15,
1616368361-83,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Really Big Pizza,https://www.ubereats.com/queretaro/food-delivery/really-big-pizza/h95CDXGwRwWM76o0fttSSw,Really Big Pizza,null,null,
1616367850-42,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Avila Tequeños,https://www.ubereats.com/queretaro/food-delivery/avila-tequenos/RdZaAcRvRqKsu0fY4SRW6Q,Avila Tequeños,null,null,
1616368430-89,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Manduka Restaurante,https://www.ubereats.com/queretaro/food-delivery/manduka-restaurante/RliM0mXpRp6FeZrRC1W_lw,Manduka Restaurante,4.6,-46,
1616368662-109,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Papa John's Pizza Milenio,https://www.ubereats.com/queretaro/food-delivery/papa-johns-pizza-milenio/RIFFXdc1QdGKGbQdjZlPKg,Papa John's Pizza Milenio,4.8,-175,
1616368197-69,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Diktatur (Peralta),https://www.ubereats.com/queretaro/food-delivery/diktatur-peralta/464Mm3tLTBO3N2OfFYcVMQ,Diktatur (Peralta),null,null,
1616368150-65,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Circle K 🛒 (Que Palmas 2 989),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-palmas-2-989/peORwZizSX-9_oO10OJi9g,Circle K 🛒 (Que Palmas 2 989),4.9,-90,
1616367925-48,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Pepe Pastes Plaza Master,https://www.ubereats.com/queretaro/food-delivery/pepe-pastes-plaza-master/abmUtOF-RfayxpJKxJJiOQ,Pepe Pastes Plaza Master,null,null,
1616368072-59,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,La piccola italia arcos,https://www.ubereats.com/queretaro/food-delivery/la-piccola-italia-arcos/U_Hp7q9ZT3SXdjwOZK8d2Q,La piccola italia arcos,null,null,
1616368395-86,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Raffaelos Pizzería,https://www.ubereats.com/queretaro/food-delivery/raffaelos-pizzeria/NQNxnUq3QvqysCmjLnx0LA,Raffaelos Pizzería,null,null,
1616368407-87,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Los Dogos Originales ( Mirador  ),https://www.ubereats.com/queretaro/food-delivery/los-dogos-originales-mirador/r_PP9u_7TO6uX2ISbqwFag,Los Dogos Originales ( Mirador  ),4.5,-72,
1616368268-75,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Rocketto Quintana,https://www.ubereats.com/queretaro/food-delivery/rocketto-quintana/ZsbasKYGQKeBFV1kp72ztg,Rocketto Quintana,4.6,-85,
1616368604-104,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Pizza Industry Gourmet (Mirador),https://www.ubereats.com/queretaro/food-delivery/pizza-industry-gourmet-mirador/SP1dEDiATxy_W40SiJBPyQ,Pizza Industry Gourmet (Mirador),4.7,-38,
1616368209-70,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Nuriko Sushi Express Universidad,https://www.ubereats.com/queretaro/food-delivery/nuriko-sushi-express-universidad/izWliwigTCOc3fiEsessfw,Nuriko Sushi Express Universidad,4.5,-93,
1616368292-77,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Subway (Cuauhtemoc QRO),https://www.ubereats.com/queretaro/food-delivery/subway-cuauhtemoc-qro/8YQPxUeyRneFGSbZbRkKRw,Subway (Cuauhtemoc QRO),4.7,-90,
1616367785-37,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Río Quintana,https://www.ubereats.com/queretaro/food-delivery/rio-quintana/wcXm8gbdS4ORR8V_dbVCDQ,Río Quintana,null,null,
1616367965-51,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Tacos Pampas (Constituyentes),https://www.ubereats.com/queretaro/food-delivery/tacos-pampas-constituyentes/dJe98uZ7QcmGoXAHpNwl-w,Tacos Pampas (Constituyentes),null,null,
1616368615-105,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Cosi Fan Tutte,https://www.ubereats.com/queretaro/food-delivery/cosi-fan-tutte/-likHZvRRtKPgtmNf-Vnqw,Cosi Fan Tutte,4.6,-147,
1616368593-103,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Aldo's Pizza,https://www.ubereats.com/queretaro/food-delivery/aldos-pizza/hJ3YYWuxRA2vxyFVgyc_Xg,Aldo's Pizza,4.2,-32,
1616367991-53,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Gab’s,https://www.ubereats.com/queretaro/food-delivery/gabs/FtzVUtUWTqOIR3-OsHX27A,Gab’s,null,null,
