web-scraper-order,web-scraper-start-url,link,link-href,name,rating,evals,
1616368418-88,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Olive Garden Querétaro,https://www.ubereats.com/queretaro/food-delivery/olive-garden-queretaro/wzdHh3wDSC-zqOv8LqZ2jg,Olive Garden Querétaro,4.5,-175,
1616368110-62,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,D'Italian Pizza,https://www.ubereats.com/queretaro/food-delivery/ditalian-pizza/LmpRRti3TzuKHzFXlkYP6A,D'Italian Pizza,null,null,
1616368500-95,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Ipanema Pizza Buffete,https://www.ubereats.com/queretaro/food-delivery/ipanema-pizza-buffete/SAbD_frYSneB1MxmUn47fg,Ipanema Pizza Buffete,4.4,-42,
1616368627-106,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Napoli Pizza,https://www.ubereats.com/queretaro/food-delivery/napoli-pizza/NSJHs8AjRGuIXQWH7ulUgw,Napoli Pizza,4.7,-208,
1616368161-66,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Capricho sin culpa Andador 58,https://www.ubereats.com/queretaro/food-delivery/capricho-sin-culpa-andador-58/h5z1T3sYR0yEoCfg1kRw-A,Capricho sin culpa Andador 58,4.6,-17,
1616368058-58,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Sofía Pizzería (Milenio 3),https://www.ubereats.com/queretaro/food-delivery/sofia-pizzeria-milenio-3/k5OGTD-UTri9Y78sffRLYA,Sofía Pizzería (Milenio 3),null,null,
1616368476-93,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Ristorante Italiano Brancacci,https://www.ubereats.com/queretaro/food-delivery/ristorante-italiano-brancacci/oDe31mrrRuCEddN7IsniQQ,Ristorante Italiano Brancacci,null,null,
1616368464-92,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Dio Pizza,https://www.ubereats.com/queretaro/food-delivery/dio-pizza/s4Qxiy_gRN-MiUCMx36ATA,Dio Pizza,null,-28,
1616368581-102,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Pizzería Alto Horno,https://www.ubereats.com/queretaro/food-delivery/pizzeria-alto-horno/FoDANpwWS5mRKAzqOKeKkA,Pizzería Alto Horno,3.9,-37,
1616368233-72,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Los Dogos (Puerta La Victoria),https://www.ubereats.com/queretaro/food-delivery/los-dogos-puerta-la-victoria/nM_e3AhtTb6YbQCeSN5lVQ,Los Dogos (Puerta La Victoria),null,null,
1616368650-108,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Sagrada pizza (Milenio),https://www.ubereats.com/queretaro/food-delivery/sagrada-pizza-milenio/t5TXOiLER2y8VMCxPV5Mkw,Sagrada pizza (Milenio),4.6,-25,
1616368097-61,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Promo Pizza Centro,https://www.ubereats.com/queretaro/food-delivery/promo-pizza-centro/gu6tmFJoTHy4z_MSgSSjdg,Promo Pizza Centro,null,null,
1616368638-107,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Benedetti's Pizza Milenio,https://www.ubereats.com/queretaro/food-delivery/benedettis-pizza-milenio/IN-YcG3YTcG_6Wix766cTA,Benedetti's Pizza Milenio,4.7,-52,
1616368033-56,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,The Factory,https://www.ubereats.com/queretaro/food-delivery/the-factory/OHD7YSwKTymZdtaFNg3HFg,The Factory,null,null,
1616367888-45,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,El Comal Antojitos Mexicanos,https://www.ubereats.com/queretaro/food-delivery/el-comal-antojitos-mexicanos/9U102bVrQWeQLQFQa_kk4A,El Comal Antojitos Mexicanos,null,null,
1616368123-63,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,College Bar,https://www.ubereats.com/queretaro/food-delivery/college-bar/opBx5CquQSiPLZH9gMEn_g,College Bar,null,null,
1616368185-68,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,La Campana,https://www.ubereats.com/queretaro/food-delivery/la-campana/lKJuCgE5TZuyJm8Tzt6D5A,La Campana,4.7,-12,
1616368326-80,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Taquería Chemao - Milenio,https://www.ubereats.com/queretaro/food-delivery/taqueria-chemao-milenio/NudSbxIJRtKyCEHsOXSDTg,Taquería Chemao - Milenio,4.6,-50,
1616368047-57,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,La Gabella Centro Sur,https://www.ubereats.com/queretaro/food-delivery/la-gabella-centro-sur/sPCTihUgSkqabU4mRS5ydA,La Gabella Centro Sur,null,null,
1616367912-47,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Avila Empanadas,https://www.ubereats.com/queretaro/food-delivery/avila-empanadas/PUDw-zuRTTOKJGn5NuT3mQ,Avila Empanadas,null,null,
1616368244-73,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Dozzo Coffee & Eats,https://www.ubereats.com/queretaro/food-delivery/dozzo-coffee-%26-eats/VGFX-qjJReOtM1FWyCAv8w,Dozzo Coffee & Eats,4.9,-55,
1616367953-50,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Filemón Querétaro,https://www.ubereats.com/queretaro/food-delivery/filemon-queretaro/zpYWDz3VTuOcVUbOnv8SxA,Filemón Querétaro,null,null,
1616368547-99,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,La Piccola Trattoria Querétaro,https://www.ubereats.com/queretaro/food-delivery/la-piccola-trattoria-queretaro/egsMmgBRTaW6D30NoPXygA,La Piccola Trattoria Querétaro,3.5,-31,
1616367978-52,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Casual,https://www.ubereats.com/queretaro/food-delivery/casual/F2wbs2XMQ7iOOTYvjT5Puw,Casual,null,null,
1616368674-110,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMk1pbGVuaW8lMjBJSUklMjBRdWVyZXRhcm8lMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJlMjdhYTBiMS03MGRlLTBhYTYtNzFlYy0yMDQ0NGY0OWE4Y2QlMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIydWJlcl9wbGFjZXMlMjIlMkMlMjJsYXRpdHVkZSUyMiUzQTIwLjU5MzExOTMlMkMlMjJsb25naXR1ZGUlMjIlM0EtMTAwLjM0OTM2JTdE,Domino's Ubika Milenio,https://www.ubereats.com/queretaro/food-delivery/dominos-ubika-milenio/RXgyYTMOTQ6Ck3_r95k8mA,Domino's Ubika Milenio,4.1,-114,
